id,nombre,altura,peso,experiencia,tipo,habilidad,nivel
1,Bulbasaur,7,69.0,64.0,Grass,Overgrow,Bajo
4,Charmander,6,85.0,62.0,Fire,Blaze,Bajo
5,Charmeleon,11,190.0,114.8,Fire,Blaze,Bajo
6,Charizard,17,905.0,240.0,Fire,Blaze,Medio
7,Squirtle,5,90.0,63.0,Water,Torrent,Bajo
8,Wartortle,10,225.0,142.0,Water,Torrent,Bajo
9,Blastoise,16,855.0,239.0,Water,Torrent,Medio
10,Caterpie,3,29.0,39.0,Bug,Shield-dust,Bajo
11,Metapod,7,99.0,72.0,Bug,Shed-skin,Bajo
12,Butterfree,11,320.0,178.0,Bug,Compound-eyes,Medio
13,Weedle,3,32.0,39.0,Bug,Shield-dust,Bajo
14,Kakuna,6,100.0,114.8,Bug,Shed-skin,Bajo
16,Pidgey,3,18.0,50.0,Normal,Keen-eye,Bajo
17,Pidgeotto,11,300.0,122.0,Normal,Keen-eye,Bajo
18,Pidgeot,15,395.0,216.0,Normal,Keen-eye,Medio
19,Rattata,3,35.0,51.0,Normal,Run-away,Bajo
20,Raticate,7,185.0,145.0,Normal,Run-away,Bajo
