name,height,weight,base_experience,types,weight_per_exp
bulbasaur,7,69,64,"grass, poison",1.078125
ivysaur,10,130,142,"grass, poison",0.9154929577464789
venusaur,20,1000,236,"grass, poison",4.237288135593221
charmander,6,85,62,fire,1.3709677419354838
charmeleon,11,190,142,fire,1.3380281690140845
charizard,17,905,240,"fire, flying",3.7708333333333335
squirtle,5,90,63,water,1.4285714285714286
wartortle,10,225,142,water,1.5845070422535212
blastoise,16,855,239,water,3.577405857740586
caterpie,3,29,39,bug,0.7435897435897436
metapod,7,99,72,bug,1.375
butterfree,11,320,178,"bug, flying",1.797752808988764
weedle,3,32,39,"bug, poison",0.8205128205128205
kakuna,6,100,72,"bug, poison",1.3888888888888888
beedrill,10,295,178,"bug, poison",1.6573033707865168
pidgey,3,18,50,"normal, flying",0.36
pidgeotto,11,300,122,"normal, flying",2.459016393442623
pidgeot,15,395,216,"normal, flying",1.8287037037037037
rattata,3,35,51,normal,0.6862745098039216
raticate,7,185,145,normal,1.2758620689655173
